taglank,tagslag,plandatumtid,utfdatumtid,tidsavvikelse,riktningny,plats,platssignatur,latitud,longitud,antal_orsakskravande_merforseningar,registrerad_merforsening,orsakskod,niva1,niva1kod,niva2,niva2kod,niva3,niva3kod,vfran,vtill,tagnr,annonserat_tagnr,avtalspart,utf_aktor
202404098386,GT,2024-04-10 00:11:00,2024-04-10 00:33:00,22,Avgång,Moholm,Mh,58.607131687725,14.040189096627,0,2.0,-- -,-,-,-,-,-,-,SÄR,ÅGGB,34590,-,Green Cargo AB,Green Cargo AB
202404098386,GT,2024-04-10 00:18:00,2024-04-10 00:43:00,25,Avgång,Töreboda,T,58.704573120797,14.127171273142,1,3.0,JPR 08,Järnvägsföretag,J,Prioritering,PR,Extra uppehåll begärt,08,SÄR,ÅGGB,34590,-,Green Cargo AB,Green Cargo AB
202404098386,GT,2024-04-10 00:23:00,2024-04-10 00:51:00,28,Avgång,Slätte,Sle,58.764409564141,14.200876963921,1,3.0,JPR 08,Järnvägsföretag,J,Prioritering,PR,Extra uppehåll begärt,08,SÄR,ÅGGB,34590,-,Green Cargo AB,Green Cargo AB
202404098386,GT,2024-04-10 00:27:00,2024-04-10 00:55:00,28,Avgång,Älgarås,Äl,58.813522272116,14.255408725647,0,0.0,-- -,-,-,-,-,-,-,SÄR,ÅGGB,34590,-,Green Cargo AB,Green Cargo AB
202404098386,GT,2024-04-10 00:33:00,2024-04-10 01:02:00,29,Avgång,Gårdsjö,Gdö,58.872130484702,14.333802381332,0,1.0,-- -,-,-,-,-,-,-,SÄR,ÅGGB,34590,-,Green Cargo AB,Green Cargo AB
202404098386,GT,2024-04-10 00:38:00,2024-04-10 01:09:00,31,Avgång,Finnerödja,Fa,58.926191502544,14.44291591479,0,2.0,-- -,-,-,-,-,-,-,SÄR,ÅGGB,34590,-,Green Cargo AB,Green Cargo AB
202404098386,GT,2024-04-10 00:48:00,2024-04-10 01:20:00,32,Avgång,Laxå,Lå,58.988919108157,14.614602705156,0,1.0,-- -,-,-,-,-,-,-,SÄR,ÅGGB,34590,-,Green Cargo AB,Green Cargo AB
202404098386,GT,2024-04-10 00:52:00,2024-04-10 01:26:00,34,Avgång,Linddalen,Lln,59.011397052314,14.769071049972,0,2.0,-- -,-,-,-,-,-,-,SÄR,ÅGGB,34590,-,Green Cargo AB,Green Cargo AB
202404098386,GT,2024-04-10 00:56:00,2024-04-10 01:32:00,36,Avgång,Vretstorp,Vt,59.021581709965,14.864881642281,0,2.0,-- -,-,-,-,-,-,-,SÄR,ÅGGB,34590,-,Green Cargo AB,Green Cargo AB
202404098386,GT,2024-04-10 01:00:00,2024-04-10 01:39:00,39,Avgång,Östansjö,Öj,59.045628998774,14.981333749593,1,3.0,JPR 08,Järnvägsföretag,J,Prioritering,PR,Extra uppehåll begärt,08,SÄR,ÅGGB,34590,-,Green Cargo AB,Green Cargo AB
202404098386,GT,2024-04-10 01:02:00,2024-04-10 01:40:00,38,Avgång,Tälle,Täl,59.050173120743,15.019017336807,0,0.0,-- -,-,-,-,-,-,-,SÄR,ÅGGB,34590,-,Green Cargo AB,Green Cargo AB
202404098386,GT,2024-04-10 01:04:00,2024-04-10 01:42:00,38,Avgång,Hallsbergs rangerbangård,Hrbg,59.058656562317,15.059332683087,0,0.0,-- -,-,-,-,-,-,-,SÄR,ÅGGB,34590,-,Green Cargo AB,Green Cargo AB
202404098386,GT,2024-04-10 01:08:00,2024-04-10 01:44:00,36,Ankomst,Hallsbergs pbg,Hpbg,59.067109056171,15.11124780146,0,0.0,-- -,-,-,-,-,-,-,SÄR,ÅGGB,34590,-,Green Cargo AB,Green Cargo AB
202404098386,GT,2024-04-10 01:11:00,2024-04-10 01:49:00,38,Avgång,Hallsbergs pbg,Hpbg,59.067109056171,15.11124780146,0,2.0,-- -,-,-,-,-,-,-,SÄR,ÅGGB,34590,-,Green Cargo AB,Green Cargo AB
202404098396,GT,2024-04-10 02:48:00,2024-04-10 02:57:00,9,Avgång,Hallsbergs rangerbangård,Hrbg,59.058656562317,15.059332683087,0,,-- -,-,-,-,-,-,-,GSV,SÖD,89430,-,Green Cargo AB,Green Cargo AB
202404098396,GT,2024-04-10 02:52:00,2024-04-10 03:00:00,8,Ankomst,Hallsbergs pbg,Hpbg,59.067109056171,15.11124780146,0,,-- -,-,-,-,-,-,-,GSV,SÖD,89430,-,Green Cargo AB,Green Cargo AB
202404098396,GT,2024-04-10 02:55:00,2024-04-10 03:04:00,9,Avgång,Hallsbergs pbg,Hpbg,59.067109056171,15.11124780146,0,,-- -,-,-,-,-,-,-,GSV,SÖD,89430,-,Green Cargo AB,Green Cargo AB
202404098396,GT,2024-04-10 03:08:00,2024-04-10 03:14:00,6,Avgång,Pålsboda,På,59.063873125353,15.340060301074,0,,-- -,-,-,-,-,-,-,GSV,SÖD,89430,-,Green Cargo AB,Green Cargo AB
202404098396,GT,2024-04-10 03:16:00,2024-04-10 03:21:00,5,Avgång,Kilsmo,Km,59.065691494227,15.535659050916,0,,-- -,-,-,-,-,-,-,GSV,SÖD,89430,-,Green Cargo AB,Green Cargo AB
202404098396,GT,2024-04-10 03:23:00,2024-04-10 03:28:00,5,Avgång,Högsjö,Hgö,59.050072586783,15.722857446901,0,,-- -,-,-,-,-,-,-,GSV,SÖD,89430,-,Green Cargo AB,Green Cargo AB
202404098396,GT,2024-04-10 03:29:00,2024-04-10 03:33:00,4,Avgång,Vingåker,Vr,59.04210176206,15.876508029039,0,,-- -,-,-,-,-,-,-,GSV,SÖD,89430,-,Green Cargo AB,Green Cargo AB
202404098396,GT,2024-04-10 03:37:00,2024-04-10 03:41:00,4,Avgång,Baggetorp,Bt,59.009615590845,16.064913007531,0,,-- -,-,-,-,-,-,-,GSV,SÖD,89430,-,Green Cargo AB,Green Cargo AB
202404098396,GT,2024-04-10 03:43:00,2024-04-10 03:46:00,3,Avgång,Katrineholms c,K,58.996511676173,16.209183631708,0,,-- -,-,-,-,-,-,-,GSV,SÖD,89430,-,Green Cargo AB,Green Cargo AB
202404098396,GT,2024-04-10 03:47:00,2024-04-10 03:51:00,4,Avgång,Stolpstugan,Spn,59.012100754256,16.343503931361,0,,-- -,-,-,-,-,-,-,GSV,SÖD,89430,-,Green Cargo AB,Green Cargo AB
202404098396,GT,2024-04-10 03:52:00,2024-04-10 03:55:00,3,Avgång,Sköldinge,Sde,59.030244227909,16.454153682228,0,,-- -,-,-,-,-,-,-,GSV,SÖD,89430,-,Green Cargo AB,Green Cargo AB
202404098396,GT,2024-04-10 03:57:00,2024-04-10 04:00:00,3,Avgång,Flen,Fle,59.056946590564,16.585278216397,0,,-- -,-,-,-,-,-,-,GSV,SÖD,89430,-,Green Cargo AB,Green Cargo AB
202404098396,GT,2024-04-10 04:02:00,2024-04-10 04:05:00,3,Avgång,Skebokvarn,Skv,59.065346386056,16.717755266207,0,,-- -,-,-,-,-,-,-,GSV,SÖD,89430,-,Green Cargo AB,Green Cargo AB
202404098396,GT,2024-04-10 04:07:00,2024-04-10 04:09:00,2,Avgång,Sparreholm,Sp,59.075822220711,16.828620198595,0,,-- -,-,-,-,-,-,-,GSV,SÖD,89430,-,Green Cargo AB,Green Cargo AB
202404098396,GT,2024-04-10 04:09:00,2024-04-10 04:11:00,2,Avgång,Nyckelsjön,Nsj,59.087827409693,16.86678627146,0,,-- -,-,-,-,-,-,-,GSV,SÖD,89430,-,Green Cargo AB,Green Cargo AB
202404098396,GT,2024-04-10 04:15:00,2024-04-10 04:16:00,1,Avgång,Stjärnhov,Sh,59.082912611682,17.005283352857,0,,-- -,-,-,-,-,-,-,GSV,SÖD,89430,-,Green Cargo AB,Green Cargo AB
202404098396,GT,2024-04-10 04:21:00,2024-04-10 04:22:00,1,Avgång,Björnlunda,B,59.065550407722,17.154658150763,0,,-- -,-,-,-,-,-,-,GSV,SÖD,89430,-,Green Cargo AB,Green Cargo AB
202404098396,GT,2024-04-10 04:23:00,2024-04-10 04:24:00,1,Avgång,Kolke,Koe,59.058419570356,17.214767431267,0,,-- -,-,-,-,-,-,-,GSV,SÖD,89430,-,Green Cargo AB,Green Cargo AB
202404098396,GT,2024-04-10 04:27:00,2024-04-10 04:28:00,1,Avgång,Gnesta,Gn,59.048549274541,17.312841118553,0,,-- -,-,-,-,-,-,-,GSV,SÖD,89430,-,Green Cargo AB,Green Cargo AB
202404098396,GT,2024-04-10 04:31:00,2024-04-10 04:32:00,1,Avgång,Mölnbo,Mö,59.047361182386,17.418288038234,0,,-- -,-,-,-,-,-,-,GSV,SÖD,89430,-,Green Cargo AB,Green Cargo AB
202404098396,GT,2024-04-10 04:39:00,2024-04-10 04:39:00,0,Avgång,Järna,Jn,59.093817556783,17.568388885001,0,,-- -,-,-,-,-,-,-,GSV,SÖD,89430,-,Green Cargo AB,Green Cargo AB
202404098396,GT,2024-04-10 04:42:00,2024-04-10 04:43:00,1,Avgång,Bränninge,Bre,59.14050116774,17.635236534809,0,,-- -,-,-,-,-,-,-,GSV,SÖD,89430,-,Green Cargo AB,Green Cargo AB
202404098396,GT,2024-04-10 04:44:00,2024-04-10 04:45:00,1,Avgång,Södertälje syd undre,Söu,59.163419993481,17.645486471397,0,,-- -,-,-,-,-,-,-,GSV,SÖD,89430,-,Green Cargo AB,Green Cargo AB
202404098396,GT,2024-04-10 04:47:00,2024-04-10 04:46:00,-1,Ankomst,Södertälje hamn,Söd,59.177634906238,17.64721544136,0,,-- -,-,-,-,-,-,-,GSV,SÖD,89430,-,Green Cargo AB,Green Cargo AB
202404098403,GT,2024-04-10 00:50:00,2024-04-10 00:29:00,-21,Avgång,Järna,Jn,59.093817556783,17.568388885001,0,0.0,-- -,-,-,-,-,-,-,MGB,RS,59400,-,Green Cargo AB,Green Cargo AB
202404098448,GT,2024-04-10 01:44:00,2024-04-10 01:40:00,-4,Ankomst,Göteborg Kville,Gk,57.727299369549,11.982571927041,0,0.0,-- -,-,-,-,-,-,-,KOGR,TRG,41925,-,CargoNet AS,CargoNet AS
202404098448,GT,2024-04-10 02:15:00,2024-04-10 02:11:00,-4,Avgång,Göteborg Kville,Gk,57.727299369549,11.982571927041,0,0.0,-- -,-,-,-,-,-,-,KOGR,TRG,41925,-,CargoNet AS,CargoNet AS
202404098448,GT,2024-04-10 02:25:00,2024-04-10 02:15:00,-10,Avgång,Olskroken,Or,57.718427411032,11.998780168713,0,0.0,-- -,-,-,-,-,-,-,KOGR,TRG,41925,-,CargoNet AS,CargoNet AS
202404098532,GT,2024-04-09 23:38:00,2024-04-10 05:43:00,365,Ankomst,Falköpings c,F,58.175743836385,13.552006166893,0,1.0,-- -,-,-,-,-,-,-,PHM,F,41020,-,Hector Rail AB,Hector Rail AB
202404099063,GT,2024-04-09 23:31:00,2024-04-09 23:31:00,0,Avgång,Linddalen,Lln,59.011397052314,14.769071049972,0,0.0,-- -,-,-,-,-,-,-,HRBG,CGGR,45943,-,Green Cargo AB,Green Cargo AB
202404099063,GT,2024-04-09 23:37:00,2024-04-09 23:44:00,7,Avgång,Laxå,Lå,58.988919108157,14.614602705156,1,7.0,DPR 03,Driftledning,D,Prioritering,PR,Operativ prioritering,03,HRBG,CGGR,45943,-,Green Cargo AB,Green Cargo AB
202404099941,GT,2024-04-10 22:32:00,2024-04-10 22:27:00,-5,Ankomst,Hallsbergs pbg,Hpbg,59.067109056171,15.11124780146,0,0.0,-- -,-,-,-,-,-,-,SÖV,HBGB,34423,-,Green Cargo AB,Green Cargo AB
202404099941,GT,2024-04-10 22:35:00,2024-04-10 22:32:00,-3,Avgång,Hallsbergs pbg,Hpbg,59.067109056171,15.11124780146,0,0.0,-- -,-,-,-,-,-,-,SÖV,HBGB,34423,-,Green Cargo AB,Green Cargo AB
202404099941,GT,2024-04-10 22:41:00,2024-04-10 22:35:00,-6,Avgång,Hallsbergs rangerbangård,Hrbg,59.058656562317,15.059332683087,0,0.0,-- -,-,-,-,-,-,-,SÖV,HBGB,34423,-,Green Cargo AB,Green Cargo AB
2024041010595,GT,2024-04-10 20:39:00,2024-04-10 20:35:00,-4,Avgång,Järna,Jn,59.093817556783,17.568388885001,0,0.0,-- -,-,-,-,-,-,-,RS,MGB,31165,-,DB Schenker Rail Scandinavia A/S,DB Schenker Rail Scandinavia A/S
202404101337,GT,2024-04-10 17:54:00,2024-04-10 17:56:00,2,Avgång,Hallsbergs pbg,Hpbg,59.067109056171,15.11124780146,0,2.0,-- -,-,-,-,-,-,-,KJU,MGB,44225,-,TX Logistik AB,TX Logistik AB
202404101337,GT,2024-04-10 18:01:00,2024-04-10 17:58:00,-3,Ankomst,Hallsbergs rangerbangård,Hrbg,59.058656562317,15.059332683087,0,0.0,-- -,-,-,-,-,-,-,KJU,MGB,44225,-,TX Logistik AB,TX Logistik AB
202404101337,GT,2024-04-10 18:09:00,2024-04-10 18:07:00,-2,Avgång,Hallsbergs rangerbangård,Hrbg,59.058656562317,15.059332683087,0,0.0,-- -,-,-,-,-,-,-,KJU,MGB,44225,-,TX Logistik AB,TX Logistik AB
202404101348,GT,2024-04-10 14:31:00,2024-04-10 14:20:00,-11,Avgång,Flen,Fle,59.056946590564,16.585278216397,0,0.0,-- -,-,-,-,-,-,-,KJU,MGB,44201,-,TX Logistik AB,TX Logistik AB
202404101348,GT,2024-04-10 14:37:00,2024-04-10 14:26:00,-11,Avgång,Sköldinge,Sde,59.030244227909,16.454153682228,0,0.0,-- -,-,-,-,-,-,-,KJU,MGB,44201,-,TX Logistik AB,TX Logistik AB
202404101348,GT,2024-04-10 14:41:00,2024-04-10 14:30:00,-11,Avgång,Stolpstugan,Spn,59.012100754256,16.343503931361,0,0.0,-- -,-,-,-,-,-,-,KJU,MGB,44201,-,TX Logistik AB,TX Logistik AB
202404101348,GT,2024-04-10 14:46:00,2024-04-10 14:35:00,-11,Avgång,Katrineholms c,K,58.996511676173,16.209183631708,0,0.0,-- -,-,-,-,-,-,-,KJU,MGB,44201,-,TX Logistik AB,TX Logistik AB
202404101350,GT,2024-04-10 22:52:00,2024-04-10 21:53:00,-59,Avgång,Hallsbergs pbg,Hpbg,59.067109056171,15.11124780146,0,0.0,-- -,-,-,-,-,-,-,ET,TRG,44121,-,TX Logistik AB,TX Logistik AB
202404101350,GT,2024-04-10 22:56:00,2024-04-10 21:56:00,-60,Avgång,Hallsbergs rangerbangård,Hrbg,59.058656562317,15.059332683087,0,0.0,-- -,-,-,-,-,-,-,ET,TRG,44121,-,TX Logistik AB,TX Logistik AB
202404101354,GT,2024-04-10 22:06:00,2024-04-10 21:09:00,-57,Avgång,Flen,Fle,59.056946590564,16.585278216397,0,0.0,-- -,-,-,-,-,-,-,FOK,TRG,44101,-,TX Logistik AB,TX Logistik AB
202404101354,GT,2024-04-10 22:12:00,2024-04-10 21:16:00,-56,Avgång,Sköldinge,Sde,59.030244227909,16.454153682228,0,0.0,-- -,-,-,-,-,-,-,FOK,TRG,44101,-,TX Logistik AB,TX Logistik AB
202404101354,GT,2024-04-10 22:16:00,2024-04-10 21:20:00,-56,Avgång,Stolpstugan,Spn,59.012100754256,16.343503931361,0,0.0,-- -,-,-,-,-,-,-,FOK,TRG,44101,-,TX Logistik AB,TX Logistik AB
202404101354,GT,2024-04-10 22:21:00,2024-04-10 21:30:00,-51,Avgång,Katrineholms c,K,58.996511676173,16.209183631708,0,0.0,-- -,-,-,-,-,-,-,FOK,TRG,44101,-,TX Logistik AB,TX Logistik AB
202404101355,GT,2024-04-10 06:38:00,2024-04-10 05:52:00,-46,Avgång,Hallsbergs rangerbangård,Hrbg,59.058656562317,15.059332683087,0,0.0,-- -,-,-,-,-,-,-,MGB,KJU,44220,-,TX Logistik AB,TX Logistik AB
202404101355,GT,2024-04-10 06:40:00,2024-04-10 05:54:00,-46,Avgång,Hallsbergs pbg,Hpbg,59.067109056171,15.11124780146,0,0.0,-- -,-,-,-,-,-,-,MGB,KJU,44220,-,TX Logistik AB,TX Logistik AB
2024041013555,GT,2024-04-10 08:24:00,2024-04-10 09:05:00,41,Avgång,Falköpings c,F,58.175743836385,13.552006166893,1,41.0,FAT -,Följdorsaker,F,Stört av annat tåg,AT,-,-,F,FV,30336,-,Hector Rail AB,Hector Rail AB
2024041013555,GT,2024-04-10 08:28:00,2024-04-10 09:13:00,45,Avgång,Falköpings norra,Fn,58.195118940153,13.577451777392,1,4.0,FAT -,Följdorsaker,F,Stört av annat tåg,AT,-,-,F,FV,30336,-,Hector Rail AB,Hector Rail AB
2024041013555,GT,2024-04-10 08:38:00,2024-04-10 09:26:00,48,Avgång,Stenstorp,Ss,58.27291618201,13.712659753489,1,3.0,FAT -,Följdorsaker,F,Stört av annat tåg,AT,-,-,F,FV,30336,-,Hector Rail AB,Hector Rail AB
2024041013555,GT,2024-04-10 08:44:00,2024-04-10 09:32:00,48,Ankomst,Regumatorp,Rmtp,58.317033122887,13.790299404437,0,0.0,-- -,-,-,-,-,-,-,F,FV,30336,-,Hector Rail AB,Hector Rail AB
2024041013555,GT,2024-04-10 09:24:00,2024-04-10 09:32:00,8,Avgång,Regumatorp,Rmtp,58.317033122887,13.790299404437,0,0.0,-- -,-,-,-,-,-,-,F,FV,30336,-,Hector Rail AB,Hector Rail AB
2024041013555,GT,2024-04-10 09:32:00,2024-04-10 09:38:00,6,Avgång,Skövde c,Sk,58.389037124246,13.851859920356,0,0.0,-- -,-,-,-,-,-,-,F,FV,30336,-,Hector Rail AB,Hector Rail AB
2024041013555,GT,2024-04-10 09:43:00,2024-04-10 09:46:00,3,Avgång,Väring,Vä,58.511465339891,13.959383081134,0,0.0,-- -,-,-,-,-,-,-,F,FV,30336,-,Hector Rail AB,Hector Rail AB
2024041013555,GT,2024-04-10 09:53:00,2024-04-10 09:53:00,0,Avgång,Moholm,Mh,58.607131687725,14.040189096627,0,0.0,-- -,-,-,-,-,-,-,F,FV,30336,-,Hector Rail AB,Hector Rail AB
2024041013555,GT,2024-04-10 10:02:00,2024-04-10 10:01:00,-1,Avgång,Töreboda,T,58.704573120797,14.127171273142,0,0.0,-- -,-,-,-,-,-,-,F,FV,30336,-,Hector Rail AB,Hector Rail AB
2024041013555,GT,2024-04-10 10:08:00,2024-04-10 10:09:00,1,Avgång,Slätte,Sle,58.764409564141,14.200876963921,0,1.0,-- -,-,-,-,-,-,-,F,FV,30336,-,Hector Rail AB,Hector Rail AB
2024041013555,GT,2024-04-10 10:13:00,2024-04-10 10:12:00,-1,Avgång,Älgarås,Äl,58.813522272116,14.255408725647,0,0.0,-- -,-,-,-,-,-,-,F,FV,30336,-,Hector Rail AB,Hector Rail AB
2024041013555,GT,2024-04-10 10:19:00,2024-04-10 10:17:00,-2,Avgång,Gårdsjö,Gdö,58.872130484702,14.333802381332,0,0.0,-- -,-,-,-,-,-,-,F,FV,30336,-,Hector Rail AB,Hector Rail AB
2024041013555,GT,2024-04-10 10:26:00,2024-04-10 10:23:00,-3,Avgång,Finnerödja,Fa,58.926191502544,14.44291591479,0,0.0,-- -,-,-,-,-,-,-,F,FV,30336,-,Hector Rail AB,Hector Rail AB
2024041013555,GT,2024-04-10 10:37:00,2024-04-10 10:32:00,-5,Avgång,Laxå,Lå,58.988919108157,14.614602705156,0,0.0,-- -,-,-,-,-,-,-,F,FV,30336,-,Hector Rail AB,Hector Rail AB
2024041013555,GT,2024-04-10 10:44:00,2024-04-10 10:37:00,-7,Avgång,Linddalen,Lln,59.011397052314,14.769071049972,0,0.0,-- -,-,-,-,-,-,-,F,FV,30336,-,Hector Rail AB,Hector Rail AB
2024041013555,GT,2024-04-10 10:49:00,2024-04-10 10:42:00,-7,Avgång,Vretstorp,Vt,59.021581709965,14.864881642281,0,0.0,-- -,-,-,-,-,-,-,F,FV,30336,-,Hector Rail AB,Hector Rail AB
2024041013555,GT,2024-04-10 10:54:00,2024-04-10 10:48:00,-6,Avgång,Östansjö,Öj,59.045628998774,14.981333749593,0,0.0,-- -,-,-,-,-,-,-,F,FV,30336,-,Hector Rail AB,Hector Rail AB
2024041013555,GT,2024-04-10 10:56:00,2024-04-10 10:48:00,-8,Avgång,Tälle,Täl,59.050173120743,15.019017336807,0,0.0,-- -,-,-,-,-,-,-,F,FV,30336,-,Hector Rail AB,Hector Rail AB
2024041013555,GT,2024-04-10 10:59:00,2024-04-10 10:50:00,-9,Avgång,Hallsbergs rangerbangård,Hrbg,59.058656562317,15.059332683087,0,0.0,-- -,-,-,-,-,-,-,F,FV,30336,-,Hector Rail AB,Hector Rail AB
2024041013555,GT,2024-04-10 11:01:00,2024-04-10 10:57:00,-4,Avgång,Hallsbergs pbg,Hpbg,59.067109056171,15.11124780146,0,0.0,-- -,-,-,-,-,-,-,F,FV,30336,-,Hector Rail AB,Hector Rail AB
2024041018010,GT,2024-04-10 19:55:00,2024-04-10 21:12:00,77,Avgång,Katrineholms c,K,58.996511676173,16.209183631708,1,8.0,JIA 06,Järnvägsföretag,J,Innan avgång,IA,Tåg ej klargjort/färdigställt,06,NR,BST,31840,-,Green Cargo AB,Green Cargo AB
2024041018010,GT,2024-04-10 19:59:00,2024-04-10 21:17:00,78,Avgång,Stolpstugan,Spn,59.012100754256,16.343503931361,0,1.0,-- -,-,-,-,-,-,-,NR,BST,31840,-,Green Cargo AB,Green Cargo AB
2024041018010,GT,2024-04-10 20:03:00,2024-04-10 21:21:00,78,Avgång,Sköldinge,Sde,59.030244227909,16.454153682228,0,0.0,-- -,-,-,-,-,-,-,NR,BST,31840,-,Green Cargo AB,Green Cargo AB
2024041018010,GT,2024-04-10 20:09:00,2024-04-10 21:27:00,78,Avgång,Flen,Fle,59.056946590564,16.585278216397,0,0.0,-- -,-,-,-,-,-,-,NR,BST,31840,-,Green Cargo AB,Green Cargo AB
2024041021217,GT,2024-04-10 04:11:00,2024-04-10 05:38:00,87,Avgång,Hallsbergs pbg,Hpbg,59.067109056171,15.11124780146,1,87.0,JIA 06,Järnvägsföretag,J,Innan avgång,IA,Tåg ej klargjort/färdigställt,06,HPBG,MSL,35332,-,Nordiska Tåg AB,Nordiska Tåg AB
2024041022536,GT,2024-04-10 12:28:00,2024-04-10 12:26:00,-2,Avgång,Hallsbergs rangerbangård,Hrbg,59.058656562317,15.059332683087,0,0.0,-- -,-,-,-,-,-,-,FRE,SR,31250,-,Tågåkeriet i Bergslagen AB,Tågåkeriet i Bergslagen AB
2024041022536,GT,2024-04-10 12:33:00,2024-04-10 12:28:00,-5,Ankomst,Hallsbergs pbg,Hpbg,59.067109056171,15.11124780146,0,0.0,-- -,-,-,-,-,-,-,FRE,SR,31250,-,Tågåkeriet i Bergslagen AB,Tågåkeriet i Bergslagen AB
2024041022536,GT,2024-04-10 12:36:00,2024-04-10 12:32:00,-4,Avgång,Hallsbergs pbg,Hpbg,59.067109056171,15.11124780146,0,0.0,-- -,-,-,-,-,-,-,FRE,SR,31250,-,Tågåkeriet i Bergslagen AB,Tågåkeriet i Bergslagen AB
2024041024173,GT,2024-04-10 17:30:00,2024-04-10 17:49:00,19,Avgång,Hallsbergs pbg,Hpbg,59.067109056171,15.11124780146,1,8.0,DPR 03,Driftledning,D,Prioritering,PR,Operativ prioritering,03,FV,CGGR,61601,-,Hector Rail AB,Hector Rail AB
2024041024173,GT,2024-04-10 17:32:00,2024-04-10 17:53:00,21,Avgång,Hallsbergs rangerbangård,Hrbg,59.058656562317,15.059332683087,0,2.0,-- -,-,-,-,-,-,-,FV,CGGR,61601,-,Hector Rail AB,Hector Rail AB
2024041024173,GT,2024-04-10 17:34:00,2024-04-10 17:59:00,25,Avgång,Tälle,Täl,59.050173120743,15.019017336807,1,4.0,DPR 03,Driftledning,D,Prioritering,PR,Operativ prioritering,03,FV,CGGR,61601,-,Hector Rail AB,Hector Rail AB
2024041024173,GT,2024-04-10 17:35:00,2024-04-10 18:02:00,27,Avgång,Östansjö,Öj,59.045628998774,14.981333749593,0,2.0,-- -,-,-,-,-,-,-,FV,CGGR,61601,-,Hector Rail AB,Hector Rail AB
2024041024173,GT,2024-04-10 17:40:00,2024-04-10 18:06:00,26,Avgång,Vretstorp,Vt,59.021581709965,14.864881642281,0,0.0,-- -,-,-,-,-,-,-,FV,CGGR,61601,-,Hector Rail AB,Hector Rail AB
2024041024173,GT,2024-04-10 17:43:00,2024-04-10 18:09:00,26,Avgång,Linddalen,Lln,59.011397052314,14.769071049972,0,0.0,-- -,-,-,-,-,-,-,FV,CGGR,61601,-,Hector Rail AB,Hector Rail AB
2024041024173,GT,2024-04-10 17:48:00,2024-04-10 18:15:00,27,Avgång,Laxå,Lå,58.988919108157,14.614602705156,0,1.0,-- -,-,-,-,-,-,-,FV,CGGR,61601,-,Hector Rail AB,Hector Rail AB
2024041024240,GT,2024-04-10 19:30:00,2024-04-10 19:45:00,15,Ankomst,Hallsbergs rangerbangård,Hrbg,59.058656562317,15.059332683087,0,0.0,-- -,-,-,-,-,-,-,Å,HRBG,74166,-,Green Cargo AB,Green Cargo AB
202404103850,GT,2024-04-10 04:16:00,2024-04-10 02:20:00,-116,Avgång,Olskroken,Or,57.718427411032,11.998780168713,0,0.0,-- -,-,-,-,-,-,-,LME,HDR,62206,-,Baneservice Scandinavian AB,Baneservice Scandinavian AB
202404103850,GT,2024-04-10 04:23:00,2024-04-10 02:23:00,-120,Ankomst,Göteborg Kville,Gk,57.727299369549,11.982571927041,0,0.0,-- -,-,-,-,-,-,-,LME,HDR,62206,-,Baneservice Scandinavian AB,Baneservice Scandinavian AB
202404103850,GT,2024-04-10 04:53:00,2024-04-10 02:47:00,-126,Avgång,Göteborg Kville,Gk,57.727299369549,11.982571927041,0,0.0,-- -,-,-,-,-,-,-,LME,HDR,62207,-,Baneservice Scandinavian AB,Baneservice Scandinavian AB
202404103850,GT,2024-04-10 04:59:00,2024-04-10 02:51:00,-128,Avgång,Olskroken,Or,57.718427411032,11.998780168713,0,0.0,-- -,-,-,-,-,-,-,LME,HDR,62207,-,Baneservice Scandinavian AB,Baneservice Scandinavian AB
202404103853,GT,2024-04-10 19:38:00,2024-04-10 19:06:00,-32,Avgång,Göteborg Sävenäs,Gsv,57.724729396975,12.018618466214,0,0.0,-- -,-,-,-,-,-,-,SÄR,GBM,56801,-,Baneservice Scandinavian AB,Baneservice Scandinavian AB
202404103858,GT,2024-04-10 21:47:00,2024-04-10 20:47:00,-60,Avgång,Olskroken,Or,57.718427411032,11.998780168713,0,0.0,-- -,-,-,-,-,-,-,GBM,SÄR,56703,-,Baneservice Scandinavian AB,Baneservice Scandinavian AB
202404103858,GT,2024-04-10 21:50:00,2024-04-10 20:49:00,-61,Avgång,Göteborg Sävenäs,Gsv,57.724729396975,12.018618466214,0,0.0,-- -,-,-,-,-,-,-,GBM,SÄR,56704,-,Baneservice Scandinavian AB,Baneservice Scandinavian AB
202404103930,GT,2024-04-10 23:08:00,2024-04-10 22:54:00,-14,Avgång,Hallsbergs pbg,Hpbg,59.067109056171,15.11124780146,0,0.0,-- -,-,-,-,-,-,-,AVKY,GSH,49521,-,CFL Cargo Sverige AB,CFL Cargo Sverige AB
202404103930,GT,2024-04-10 23:13:00,2024-04-10 22:57:00,-16,Ankomst,Hallsbergs rangerbangård,Hrbg,59.058656562317,15.059332683087,0,0.0,-- -,-,-,-,-,-,-,AVKY,GSH,49521,-,CFL Cargo Sverige AB,CFL Cargo Sverige AB
202404103934,GT,2024-04-10 09:42:00,2024-04-10 09:41:00,-1,Avgång,Göteborg Skandiahamnen,Gsh,57.699347011908,11.859241516861,0,0.0,-- -,-,-,-,-,-,-,GSH,AVKY,49520,-,CFL Cargo Sverige AB,CFL Cargo Sverige AB
202404103934,GT,2024-04-10 09:51:00,2024-04-10 09:47:00,-4,Avgång,Pölsebo,Pöb,57.69954066528,11.899147135769,0,0.0,-- -,-,-,-,-,-,-,GSH,AVKY,49520,-,CFL Cargo Sverige AB,CFL Cargo Sverige AB
